scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A2_sens_minus,91,A2,-1,6.85069008782936,27.97389464152556,0.20909628662952487,133.78475099889977,0,Coldrerio-Est,284.0,5,11.05069008782936,1,0.0,11.05069008782936,21.05069008782936,0,7.0,284.0,1.463674006406674,26.510220635118888,59.38334540278506,100.0,0,8,0,8
A2_sens_minus,92,A2,-1,6.925972396486825,62.65394312064978,0.1646703863519441,380.4809383682489,12,Neuenkirch-Ost,86.0,4,129.9259723964868,12,14.80552070263488,144.73149309912168,154.73149309912168,1,205.0,86.0,33.757429202148536,28.896513918501242,14.161653226267191,100.0,12,18,0,6
A2_sens_minus,93,A2,-1,7.001254705144291,38.98840482604164,0.24301154927688695,160.43848509281472,7,Lavorgo,201.0,1,61.00125470514429,6,14.956085319949821,75.95734002509411,85.95734002509411,0,90.0,201.0,21.871039434919826,17.11736539112181,48.84532140465428,100.0,7,11,0,4
A2_sens_minus,94,A2,-1,7.076537013801756,32.520105553875844,0.23010682059332838,141.32612614447083,4,Bellinzona-Sud,238.0,4,38.87653701380176,3,14.80552070263488,53.68205771643664,63.68205771643664,2,53.0,238.0,12.195661491446405,20.32444406242944,54.76542330121215,100.0,4,9,0,5
A2_sens_minus,95,A2,-1,7.151819322459222,89.45807950378654,0.16731775738367657,534.6598048087036,12,Neuenkirch-Ost,86.0,4,130.1518193224592,13,14.654956085319952,144.80677540777916,154.80677540777916,2,205.0,86.0,34.300140263653695,55.15793924013284,14.389327134996185,100.0,12,18,0,6
A2_sens_minus,96,A2,-1,7.227101631116688,64.36246825887208,0.17389472492604457,370.123178182919,12,Neuenkirch-Ost,86.0,4,130.22710163111668,13,14.80552070263488,145.03262233375156,155.03262233375156,3,205.0,86.0,35.64841860983914,28.714049649032944,14.954946343639833,100.0,12,18,0,6
A2_sens_minus,97,A2,-1,7.3023839397741535,32.66874398207875,0.24119939060985784,135.44289601842624,0,Coldrerio-Est,284.0,5,11.502383939774154,1,0.0,11.502383939774154,21.502383939774155,1,7.0,284.0,1.688395734269005,30.980348247809747,68.50062693319963,100.0,0,9,0,9
A2_sens_minus,98,A2,-1,7.377666248431619,68.17512179967594,0.16311666675110953,417.95313230437995,11,Gotthard-Ost,139.0,10,98.57766624843163,9,14.80552070263488,113.3831869510665,123.3831869510665,5,152.0,139.0,24.793733346168647,43.381388453507284,22.673216678404224,100.0,11,18,0,7
A2_sens_minus,99,A2,-1,7.452948557089084,70.2120835056195,0.2302634128801235,304.92071070870617,6,Giornico/Personico,209.0,1,56.65294855708908,5,14.9560853199498,71.60903387703888,81.60903387703888,0,82.0,209.0,18.881599856170126,51.33048364944938,48.12505329194581,100.0,6,18,0,12
A2_sens_minus,100,A2,-1,7.52823086574655,39.029480534596665,0.24054805172972546,162.25232444804558,0,Coldrerio-Est,284.0,5,11.72823086574655,1,0.0,11.72823086574655,21.72823086574655,2,7.0,284.0,1.6838363621080783,37.34564417248858,68.31564669124204,100.0,0,11,0,11
A2_sens_minus,101,A2,-1,7.603513174404015,84.65317313300906,0.20811252867000868,406.7663473891013,0,Coldrerio-Est,284.0,5,11.803513174404015,1,0.0,11.803513174404015,21.803513174404017,3,7.0,284.0,1.4567877006900607,83.196385432319,59.103958142282465,100.0,0,18,0,18
A2_sens_minus,102,A2,-1,7.678795483061481,87.55881048353123,0.24613414167714437,355.7361440672568,0,Coldrerio-Est,284.0,5,11.87879548306148,1,0.0,11.87879548306148,21.87879548306148,4,7.0,284.0,1.7229389917400106,85.83587149179122,69.902096236309,100.0,0,18,0,18
A2_sens_minus,103,A2,-1,7.754077791718946,31.233799713891717,0.16354520886488036,190.97960698865114,0,Coldrerio-Est,284.0,5,11.954077791718946,1,9.096612296110413,21.05069008782936,31.05069008782936,0,7.0,284.0,1.1448164620541625,30.088983251837554,46.44683931762602,100.0,0,11,0,11
A2_sens_minus,104,A2,-1,7.8293601003764115,68.45509744378815,0.21070480796591093,324.88626199200553,11,Gotthard-Ost,139.0,10,99.02936010037641,9,14.956085319949821,113.98544542032623,123.98544542032623,6,152.0,139.0,32.02713081081846,36.427966632969685,29.287968307261618,100.0,11,18,0,7
A2_sens_minus,105,A2,-1,7.904642409033877,26.15203243433899,0.17019389783354621,153.66022382257393,11,Gotthard-Ost,139.0,10,99.10464240903389,9,14.956085319949807,114.0607277289837,124.0607277289837,7,152.0,139.0,25.869472470699023,0.2825599636399687,23.656951798862924,100.0,11,11,1,0
A2_sens_minus,106,A2,-1,7.979924717691342,27.473537320891673,0.21019369549111747,130.70581045116396,0,Coldrerio-Est,284.0,5,12.179924717691343,1,9.322459222082813,21.502383939774155,31.502383939774155,1,7.0,284.0,1.4713558684378223,26.00218145245385,59.69500951947736,100.0,0,8,0,8
A2_sens_minus,107,A2,-1,8.055207026348809,71.81159486933079,0.23469392289266106,305.97977989474543,11,Gotthard-Ost,139.0,10,99.25520702634881,9,14.880803011292343,114.13601003764116,124.13601003764116,8,152.0,139.0,35.67347627968448,36.13811858964631,32.62245528207988,100.0,11,18,0,7
A2_sens_minus,108,A2,-1,8.130489335006274,85.6172610037429,0.1523648555140613,561.9226344216993,11,Gotthard-Ost,139.0,10,99.33048933500628,9,14.880803011292343,114.21129234629862,124.21129234629862,9,152.0,139.0,23.159458038137316,62.45780296560558,21.17871491645452,100.0,11,18,0,7
A2_sens_minus,109,A2,-1,8.20577164366374,49.67766035197983,0.23161305263329546,214.48558182354546,0,Coldrerio-Est,284.0,5,12.40577164366374,1,9.32245922208281,21.72823086574655,31.72823086574655,2,7.0,284.0,1.6212913684330683,48.05636898354676,65.7781069478559,100.0,0,13,0,13
A2_sens_minus,110,A2,-1,8.281053952321205,35.122503663729205,0.2041317547598513,172.05801079331687,4,Bellinzona-Sud,238.0,4,40.081053952321206,4,14.956085319949814,55.03713927227102,65.03713927227102,3,53.0,238.0,10.818983002272118,24.303520661457085,48.58335763284461,100.0,4,11,0,7
A2_sens_minus,111,A2,-1,8.35633626097867,32.5845518657035,0.19673820622475155,165.62391459683877,0,Coldrerio-Est,284.0,5,12.556336260978672,1,9.247176913425346,21.803513174404017,31.803513174404017,3,7.0,284.0,1.3771674435732608,31.207384422130243,55.87365056782944,100.0,0,11,0,11
A2_sens_minus,112,A2,-1,8.431618569636136,46.303394002878704,0.15472620778603463,299.26018782099294,0,Coldrerio-Est,284.0,5,12.631618569636135,1,9.247176913425346,21.87879548306148,31.87879548306148,4,7.0,284.0,1.0830834545022423,45.22031054837646,43.942243011233835,100.0,0,18,0,18
A2_sens_minus,115,A2,-1,8.657465495608532,69.80152711803086,0.16132784260017524,432.6688189280667,8,San Gottardo-Sud Stalvedro,183.0,5,73.45746549560855,7,14.956085319949807,88.41355081555835,98.41355081555835,1,108.0,183.0,17.423407000818926,52.378120117211935,29.52299519583207,100.0,8,18,0,10
A2_sens_minus,120,A2,-1,9.03387703889586,58.56203862563065,0.1561856760606766,374.9514046530098,8,San Gottardo-Sud Stalvedro,183.0,5,73.83387703889588,7,14.956085319949807,88.78996235884568,98.78996235884568,2,108.0,183.0,16.868053014553073,41.69398561107758,28.581978719103816,100.0,8,18,0,10
A2_sens_minus,121,A2,-1,9.109159347553325,46.25624239264241,0.2254913235436744,205.1353536167579,3,Sasso/Robasacco-Sud,245.0,1,36.709159347553324,3,14.956085319949814,51.66524466750314,61.66524466750314,0,46.0,245.0,10.372600883009023,35.88364150963339,55.24537426820023,100.0,3,12,0,9
A2_sens_minus,125,A2,-1,9.410288582183187,48.66796971145593,0.20160742249967395,241.39969207500107,10,Erstfeld,144.0,1,97.61028858218319,9,14.956085319949807,112.566373902133,122.566373902133,0,147.0,144.0,29.63629110745207,19.03167860400386,29.03146883995305,100.0,10,14,0,4
A2_sens_minus,127,A2,-1,9.560853199498117,50.63270440822728,0.190403761070959,265.92281645821936,8,San Gottardo-Sud Stalvedro,183.0,5,74.36085319949812,7,14.956085319949821,89.31693851944794,99.31693851944794,3,108.0,183.0,20.56360619566357,30.069098212563713,34.8438882759855,100.0,8,17,0,9
A2_sens_minus,128,A2,-1,9.636135508155583,53.04405043065513,0.2161191562292913,245.43891136784808,8,San Gottardo-Sud Stalvedro,183.0,5,74.43613550815559,7,14.956085319949821,89.39222082810541,99.39222082810541,4,108.0,183.0,23.34086887276346,29.703181557891675,39.54980558996031,100.0,8,14,0,6
A2_sens_minus,152,A2,-1,11.442910915934755,23.44163546434544,0.2427049574848399,96.58490583493614,2,Agno/Muzzano-Nord,263.0,1,28.242910915934758,2,14.956085319949807,43.198996235884564,53.198996235884564,0,28.0,263.0,6.795738809575517,16.64589665476992,63.83140381851289,100.0,2,7,0,5
A2_sens_minus,155,A2,-1,11.668757841907151,48.32344039521758,0.21210044696343397,227.83280793155765,1,Riva San Vitale-Sud,278.0,1,19.468757841907152,1,14.95608531994981,34.42484316185696,44.42484316185696,0,13.0,278.0,2.7573058105246417,45.56613458469294,58.96392425583464,100.0,1,14,0,13
A2_sens_minus,158,A2,-1,11.894604767879548,77.76894898672757,0.17602860683085025,441.79721913869065,0,Coldrerio-Est,284.0,5,16.09460476787955,1,14.95608531994981,31.05069008782936,41.05069008782936,0,7.0,284.0,1.2322002478159517,76.53674873891161,49.99212433996147,100.0,0,18,0,18
A2_sens_minus,164,A2,-1,12.346298619824342,29.34229868893942,0.15106372743370788,194.23788349070003,0,Coldrerio-Est,284.0,5,16.54629861982434,1,14.956085319949814,31.502383939774155,41.502383939774155,1,7.0,284.0,1.0574460920359552,28.284852596903463,42.902098591173036,100.0,0,11,0,11
A2_sens_minus,167,A2,-1,12.572145545796738,74.49936977185213,0.18724573766734257,397.86950934074866,0,Coldrerio-Est,284.0,5,16.77214554579674,1,14.95608531994981,31.72823086574655,41.72823086574655,2,7.0,284.0,1.3107201636713979,73.18864960818074,53.17778949752529,100.0,0,18,0,18
A2_sens_minus,168,A2,-1,12.647427854454204,26.132480496689396,0.1534202374859938,170.33268182155638,0,Coldrerio-Est,284.0,5,16.847427854454203,1,14.956085319949814,31.803513174404017,41.80351317440402,3,7.0,284.0,1.0739416624019564,25.05853883428744,43.57134744602224,100.0,0,11,0,11
A2_sens_minus,169,A2,-1,12.72271016311167,23.991386334730613,0.21726028752787485,110.42692895107432,0,Coldrerio-Est,284.0,5,16.92271016311167,1,14.95608531994981,31.87879548306148,41.87879548306148,4,7.0,284.0,1.520822012695124,22.47056432203549,61.70192165791646,100.0,0,8,0,8
A2_sens_minus,200,A2,-1,15.0564617314931,60.647997739423644,0.20116486280254056,301.48405091476894,18,Sonnenberg-Ost,23.0,1,175.8564617314931,17,14.943538268506899,190.8,200.8,0,268.0,23.0,53.91218323108087,6.735814508342777,4.626791844458433,100.0,18,18,1,0
A2_sens_minus,201,A2,-1,15.131744040150565,49.5053016831711,0.2022905346523339,244.72376707221252,5,Moleno-Nord,225.0,1,54.731744040150566,5,14.943538268506906,69.67528230865747,79.67528230865747,0,66.0,225.0,13.351175287054037,36.154126396117064,45.51537029677513,100.0,5,14,0,9
A2_sens_minus,202,A2,-1,15.20702634880803,68.38475709212122,0.16084227420318006,425.1665641442986,4,Bellinzona-Sud,238.0,4,47.00702634880803,4,14.943538268506899,61.95056461731493,71.95056461731494,0,53.0,238.0,8.524640532768544,59.860116559352676,38.28046126035686,100.0,4,18,0,14
A2_sens_minus,204,A2,-1,15.357590966122961,78.33604821732591,0.2049604672896439,382.2007690225637,16,Eggberg,39.0,1,166.55759096612294,16,14.943538268506899,181.50112923462984,191.50112923462984,0,252.0,39.0,51.650037756990265,26.686010460335645,7.993458224296112,100.0,16,18,0,2
A2_sens_minus,205,A2,-1,15.432873274780427,67.66583907230591,0.1838266763119414,368.0958630698494,8,San Gottardo-Sud Stalvedro,183.0,5,80.23287327478045,8,14.943538268506899,95.17641154328734,105.17641154328734,0,108.0,183.0,19.853281041689673,47.812558030616245,33.64028176508528,100.0,8,18,0,10
A2_sens_minus,207,A2,-1,15.583437892095358,64.52487940801039,0.22734936003194334,283.8137718924937,17,Mühlematt-Ost,28.0,1,173.38343789209534,17,14.86825595984942,188.25169385194476,198.25169385194476,0,263.0,28.0,59.792881688401096,4.731997719609296,6.365782080894413,100.0,17,18,0,1
A2_sens_minus,208,A2,-1,15.658720200752823,57.48291966692352,0.24256859001294379,236.97594014070887,11,Gotthard-Ost,139.0,10,106.85872020075283,10,14.868255959849435,121.72697616060226,131.72697616060225,0,152.0,139.0,36.870425681967454,20.612493984956068,33.717034011799186,100.0,11,14,0,3
A2_sens_minus,209,A2,-1,15.734002509410288,45.66738193403858,0.16898847090819277,270.2396304825347,11,Gotthard-Ost,139.0,10,106.93400250941029,10,14.868255959849435,121.80225846925973,131.80225846925973,1,152.0,139.0,25.6862475780453,19.98113435599328,23.489397456238795,100.0,11,18,0,7
A2_sens_minus,210,A2,-1,15.809284818067754,49.90438280757517,0.24126682006207165,206.84312411767218,11,Gotthard-Ost,139.0,10,107.00928481806775,10,14.868255959849435,121.87754077791719,131.8775407779172,2,152.0,139.0,36.67255664943489,13.23182615814028,33.53608798862796,100.0,11,12,0,1
A2_sens_minus,212,A2,-1,15.959849435382685,62.42031628561741,0.17624625193818116,354.1653544355173,11,Gotthard-Ost,139.0,10,107.15984943538268,10,14.943538268506913,122.1033877038896,132.1033877038896,3,152.0,139.0,26.789430294603537,35.63088599101387,24.49822901940718,100.0,11,18,0,7
A2_sens_minus,213,A2,-1,16.03513174404015,88.64836543274635,0.1648732253814408,537.6759339040939,11,Gotthard-Ost,139.0,10,107.23513174404016,10,14.943538268506899,122.17867001254706,132.17867001254706,4,152.0,139.0,25.060730257979003,63.58763517476734,22.917378328020273,100.0,11,18,0,7
A2_sens_minus,214,A2,-1,16.110414052697617,44.81495544813144,0.1548075040461366,289.48826301582534,13,Kirchbühl,81.0,1,142.11041405269762,14,14.943538268506899,157.05395232120452,167.05395232120452,0,210.0,81.0,32.50957584968869,12.305379598442755,12.539407827737065,100.0,13,18,0,5
A2_sens_minus,215,A2,-1,16.18569636135508,20.146608934738886,0.23062939093033483,87.35490673356753,4,Bellinzona-Sud,238.0,4,47.98569636135508,4,14.943538268506899,62.92923462986198,72.92923462986198,1,53.0,238.0,12.223357719307746,7.92325121543114,54.88979504141969,100.0,4,6,0,2
A2_sens_minus,216,A2,-1,16.26097867001255,60.956125670588065,0.23908570441557067,254.9551250652619,9,Wiler,156.0,1,97.26097867001255,9,14.943538268506899,112.20451693851945,122.20451693851945,0,135.0,156.0,32.27657009610204,28.679555574486024,37.297369888829024,100.0,9,16,0,7
A2_sens_minus,221,A2,-1,16.637390213299874,75.55015519022187,0.19289549170548526,391.6636647245888,15,Gunzgen-Nord,45.0,1,164.23739021329988,16,14.642409033877044,178.87979924717692,188.87979924717692,0,246.0,45.0,47.45229095954937,28.0978642306725,8.680297126746837,100.0,15,18,0,3
A2_sens_minus,222,A2,-1,16.71267252195734,48.67671402230174,0.2269325185345671,214.4986286524077,12,Neuenkirch-Ost,86.0,4,139.71267252195733,13,14.943538268506899,154.65621079046423,164.65621079046423,0,205.0,86.0,46.521166299586255,2.1555477227154825,19.516196593972772,100.0,12,13,0,1
A2_sens_minus,223,A2,-1,16.787954830614805,70.21977687920925,0.1727305759645846,406.5277759138984,14,Knutwil-Nord,70.0,1,149.3879548306148,14,14.717691342534494,164.1056461731493,174.1056461731493,0,221.0,70.0,38.173457288173196,32.04631959103605,12.091140317520923,100.0,14,18,0,4
A2_sens_minus,225,A2,-1,16.938519447929735,16.72842452318985,0.15060549887181843,111.07446041812557,4,Bellinzona-Sud,238.0,4,48.73851944792973,4,14.943538268506906,63.68205771643664,73.68205771643665,2,53.0,238.0,7.982091440206377,8.746333082983474,35.84410873149279,100.0,4,8,0,4
A2_sens_minus,226,A2,-1,17.013801756587203,77.95806998798483,0.18630515178361337,418.442910685209,12,Neuenkirch-Ost,86.0,4,140.01380175658718,14,14.717691342534494,154.73149309912168,164.73149309912168,1,205.0,86.0,38.19255611564074,39.76551387234409,16.02224305339075,100.0,12,18,0,6
A2_sens_minus,227,A2,-1,17.089084065244666,44.80002061188284,0.16703448065896212,268.2082192559511,12,Neuenkirch-Ost,86.0,4,140.08908406524466,14,14.717691342534494,154.80677540777916,164.80677540777916,2,205.0,86.0,34.242068535087235,10.557952076795608,14.364965336670743,100.0,12,18,0,6
A2_sens_minus,228,A2,-1,17.164366373902133,72.03924937727652,0.24099452908581726,298.9248330679889,12,Neuenkirch-Ost,86.0,4,140.1643663739021,14,14.86825595984945,155.03262233375156,165.03262233375156,3,205.0,86.0,49.40387846259254,22.635370914683982,20.725529501380283,100.0,12,18,0,6
A2_sens_minus,230,A2,-1,17.314930991217064,28.942859811812784,0.20200345103842035,143.27903638788803,7,Lavorgo,201.0,1,71.31493099121707,7,14.642409033877044,85.95734002509411,95.95734002509411,0,90.0,201.0,18.180310593457833,10.762549218354952,40.602693658722494,100.0,7,9,0,2
A2_sens_minus,231,A2,-1,17.390213299874528,82.83800718056219,0.20411944954190495,405.83103357603295,11,Gotthard-Ost,139.0,10,108.59021329987453,10,14.792973651191971,123.3831869510665,133.3831869510665,5,152.0,139.0,31.026156330369552,51.811850850192634,28.37260348632479,100.0,11,18,0,7
A2_sens_minus,233,A2,-1,17.54077791718946,53.01124469200617,0.15056332675815504,352.0860347165177,6,Giornico/Personico,209.0,1,66.74077791718946,6,14.86825595984942,81.60903387703888,91.60903387703888,0,82.0,209.0,12.346192794168713,40.66505189783746,31.467735292454403,100.0,6,18,0,12
A2_sens_minus,237,A2,-1,17.841907151819324,64.41579913523196,0.1770933598729689,363.7392118001384,11,Gotthard-Ost,139.0,10,109.04190715181933,10,14.943538268506899,123.98544542032623,133.98544542032624,6,152.0,139.0,26.918190700691273,37.497608434540695,24.615977022342676,100.0,11,18,0,7
A2_sens_minus,239,A2,-1,17.992471769134255,36.86660975236295,0.21420215672191936,172.11129111189933,11,Gotthard-Ost,139.0,10,109.19247176913426,10,14.868255959849435,124.0607277289837,134.0607277289837,7,152.0,139.0,32.55872782173174,4.307881930631204,29.77409978434679,100.0,11,11,1,0
A2_sens_minus,240,A2,-1,18.06775407779172,52.7912298678741,0.2095868672840795,251.88233667484278,11,Gotthard-Ost,139.0,10,109.26775407779172,10,14.868255959849435,124.13601003764116,134.13601003764114,8,152.0,139.0,31.857203827180083,20.934026040694018,29.13257455248705,100.0,11,15,0,4
A2_sens_minus,241,A2,-1,18.143036386449186,87.80393346333612,0.19432700217595572,451.8359902646622,11,Gotthard-Ost,139.0,10,109.34303638644919,10,14.868255959849435,124.21129234629862,134.21129234629862,9,152.0,139.0,29.53770433074527,58.26622913259085,27.011453302457845,100.0,11,18,0,7
A2_sens_minus,243,A2,-1,18.293601003764117,48.93762259780328,0.2216438815251069,220.7939251968922,4,Bellinzona-Sud,238.0,4,50.09360100376412,5,14.943538268506899,65.03713927227102,75.03713927227102,3,53.0,238.0,11.747125720830665,37.19049687697262,52.75124380297544,100.0,4,13,0,9
A2_sens_minus,249,A2,-1,18.74529485570891,35.75533062361272,0.16620777643741264,215.12429436222428,8,San Gottardo-Sud Stalvedro,183.0,5,83.54529485570892,8,14.868255959849435,98.41355081555835,108.41355081555835,1,108.0,183.0,17.950439855240564,17.804890768372157,30.41602308804651,100.0,8,13,0,5
A2_sens_minus,253,A2,-1,19.04642409033877,50.583689797565526,0.16554225452970847,305.5636154120862,8,San Gottardo-Sud Stalvedro,183.0,5,83.84642409033879,8,14.943538268506899,98.78996235884568,108.78996235884568,2,108.0,183.0,17.878563489208513,32.70512630835701,30.29423257893665,100.0,8,18,0,10
A2_sens_minus,254,A2,-1,19.121706398996235,30.896737601510473,0.19796025678419446,156.07545728328904,3,Sasso/Robasacco-Sud,245.0,1,46.72170639899623,4,14.943538268506906,61.66524466750314,71.66524466750315,0,46.0,245.0,9.106171812072946,21.79056578943753,48.500262912127646,100.0,3,11,0,8
A2_sens_minus,258,A2,-1,19.422835633626097,54.55118487878377,0.20766726407854794,262.68552783625233,10,Erstfeld,144.0,1,107.6228356336261,10,14.943538268506899,122.566373902133,132.566373902133,0,147.0,144.0,30.527087819546548,24.024097059237224,29.904086027310903,100.0,10,16,0,6
A2_sens_minus,260,A2,-1,19.573400250941027,58.03980016005816,0.21953311268254455,264.378341157065,8,San Gottardo-Sud Stalvedro,183.0,5,84.37340025094105,8,14.943538268506899,99.31693851944794,109.31693851944794,3,108.0,183.0,23.70957616971481,34.33022399034334,40.174559620905654,100.0,8,17,0,9
A2_sens_minus,261,A2,-1,19.648682559598495,67.67672616231245,0.2055143586724219,329.3041255097181,8,San Gottardo-Sud Stalvedro,183.0,5,84.44868255959851,8,14.943538268506899,99.39222082810541,109.39222082810541,4,108.0,183.0,22.195550736621566,45.48117542569088,37.609127637053206,100.0,8,18,0,10
A2_sens_minus,285,A2,-1,21.455457967377665,36.48746036166415,0.2129590079487629,171.33560450489554,2,Agno/Muzzano-Nord,263.0,1,38.255457967377666,3,14.943538268506899,53.198996235884564,63.198996235884564,0,28.0,263.0,5.9628522225653615,30.52460813909879,56.00821909052465,100.0,2,11,0,9
A2_sens_minus,288,A2,-1,21.681304893350063,66.44196849527607,0.21664560153731707,306.6850562568725,1,Riva San Vitale-Sud,278.0,1,29.481304893350064,2,14.943538268506899,44.42484316185696,54.42484316185696,0,13.0,278.0,2.816392819985122,63.625575675290946,60.227477227374145,100.0,1,18,0,17
A2_sens_minus,291,A2,-1,21.907151819322458,12.94765443686547,0.17932967792006602,72.20028824585704,0,Coldrerio-Est,284.0,5,26.107151819322457,2,14.943538268506902,41.05069008782936,51.05069008782936,0,7.0,284.0,1.2553077454404622,11.692346691425008,50.929628529298746,100.0,0,5,0,5
A2_sens_minus,297,A2,-1,22.358845671267254,42.31053094102248,0.22861926569344293,185.06984007969365,0,Coldrerio-Est,284.0,5,26.558845671267253,2,14.943538268506902,41.502383939774155,51.502383939774155,1,7.0,284.0,1.6003348598541005,40.71019608116838,64.9278714569378,100.0,0,11,0,11
A2_sens_minus,300,A2,-1,22.58469259723965,16.79831712006246,0.24064754481940687,69.80464784159216,0,Coldrerio-Est,284.0,5,26.784692597239648,2,14.943538268506906,41.72823086574655,51.72823086574655,2,7.0,284.0,1.684532813735848,15.113784306326613,68.34390272871156,100.0,0,5,0,5
A2_sens_minus,301,A2,-1,22.659974905897116,30.205323118214853,0.15720998158020477,192.1336216352447,0,Coldrerio-Est,284.0,5,26.859974905897115,2,14.943538268506902,41.80351317440402,51.80351317440402,3,7.0,284.0,1.1004698710614333,29.104853247153418,44.647634768778154,100.0,0,11,0,11
A2_sens_minus,302,A2,-1,22.73525721455458,88.75150578939994,0.20063243788124646,442.35870693019046,0,Coldrerio-Est,284.0,5,26.93525721455458,2,14.943538268506902,41.87879548306148,51.87879548306148,4,7.0,284.0,1.4044270651687252,87.34707872423122,56.979612358274,100.0,0,18,0,18
A2_sens_minus,334,A2,-1,25.144291091593477,45.26300162659191,0.22731692009065096,199.11848888565632,5,Moleno-Nord,225.0,1,64.74429109159348,6,14.93099121706399,79.67528230865747,89.67528230865747,0,66.0,225.0,15.002916725982963,30.260084900608945,51.14630702039647,100.0,5,11,0,6
A2_sens_minus,335,A2,-1,25.21957340025094,42.521077492268674,0.1928669975168718,220.4683955249989,4,Bellinzona-Sud,238.0,4,57.01957340025094,5,14.930991217063998,71.95056461731494,81.95056461731494,0,53.0,238.0,10.221950868394206,32.29912662387447,45.90234540901549,100.0,4,13,0,9
A2_sens_minus,338,A2,-1,25.44542032622334,50.115065338971895,0.16699906955224242,300.0918835855811,18,Sonnenberg-Ost,23.0,1,186.24542032622335,18,14.554579673776658,200.8,210.8,0,268.0,23.0,44.75575064000097,5.359314698970927,3.8409785997015757,100.0,18,18,1,0
A2_sens_minus,339,A2,-1,25.520702634880802,57.287639993917495,0.193406727444652,296.20293332511784,17,Mühlematt-Ost,28.0,1,183.32070263488077,18,14.93099121706399,198.25169385194476,208.25169385194476,0,263.0,28.0,50.86596931794348,6.421670675974013,5.415388368450256,100.0,17,18,0,1
A2_sens_minus,340,A2,-1,25.59598494353827,83.78856159005596,0.2341017612066977,357.9151269864891,16,Eggberg,39.0,1,176.79598494353826,17,14.705144291091585,191.50112923462984,201.50112923462984,0,252.0,39.0,58.99364382408782,24.794917765968144,9.129968687061211,100.0,16,18,0,2
A2_sens_minus,341,A2,-1,25.671267252195733,55.029093609220226,0.17739593242941712,310.2049345529125,11,Gotthard-Ost,139.0,10,116.87126725219574,11,14.855708908406513,131.72697616060225,141.72697616060225,0,152.0,139.0,26.964181729271402,28.064911879948824,24.65803460768898,100.0,11,18,0,7
A2_sens_minus,342,A2,-1,25.7465495608532,41.00000293654925,0.1535256612584965,267.05635136471494,11,Gotthard-Ost,139.0,10,116.9465495608532,11,14.855708908406527,131.80225846925973,141.80225846925973,1,152.0,139.0,23.33590051129147,17.66410242525778,21.340066914931015,100.0,11,17,0,6
A2_sens_minus,345,A2,-1,25.972396486825595,30.085585542239556,0.24723528297263572,121.68807453574279,8,San Gottardo-Sud Stalvedro,183.0,5,90.77239648682561,9,14.40401505646173,105.17641154328734,115.17641154328734,0,108.0,183.0,26.701410561044657,3.3841749811948993,45.244056783992335,100.0,8,8,1,0
A2_sens_minus,346,A2,-1,26.047678795483062,44.54628603105225,0.24234752316261443,183.81160017534748,11,Gotthard-Ost,139.0,10,117.24767879548307,11,14.629861982434136,131.8775407779172,141.8775407779172,2,152.0,139.0,36.836823520717395,7.709462510334852,33.6863057196034,100.0,11,11,1,0
A2_sens_minus,347,A2,-1,26.122961104140526,23.67749111012552,0.1521099945620576,155.6603244796358,11,Gotthard-Ost,139.0,10,117.32296110414053,11,14.780426599749077,132.1033877038896,142.1033877038896,3,152.0,139.0,23.120719173432754,0.5567719366927655,21.143289244126006,100.0,11,11,1,0
A2_sens_minus,348,A2,-1,26.198243412797993,79.29598155758605,0.16199276720593372,489.5032224295596,13,Kirchbühl,81.0,1,152.19824341279798,15,14.855708908406541,167.05395232120452,177.05395232120452,0,210.0,81.0,34.01848111324608,45.277500444339964,13.121414143680632,100.0,13,18,0,5
A2_sens_minus,349,A2,-1,26.273525721455457,11.922435759503509,0.22105105092835595,53.935214102952386,4,Bellinzona-Sud,238.0,4,58.073525721455454,5,14.855708908406527,72.92923462986198,82.92923462986198,1,53.0,238.0,11.715705699202864,0.20673006030064478,52.61015012094872,100.0,4,4,1,0
A2_sens_minus,350,A2,-1,26.348808030112924,57.23661515232827,0.24554704480511325,233.09836694534872,11,Gotthard-Ost,139.0,10,117.54880803011292,11,14.629861982434136,132.17867001254706,142.17867001254706,4,152.0,139.0,37.323150810377214,19.913464341951055,34.13103922791074,100.0,11,14,0,3
A2_sens_minus,351,A2,-1,26.424090338770387,65.55849720625591,0.18177634800567538,360.654716224187,15,Gunzgen-Nord,45.0,1,174.02409033877038,17,14.855708908406541,188.87979924717692,198.87979924717692,0,246.0,45.0,44.71698160939614,20.841515596859765,8.179935660255392,100.0,15,18,0,3
A2_sens_minus,352,A2,-1,26.499372647427855,34.83855617136168,0.1728231199562726,201.5850435993545,9,Wiler,156.0,1,107.49937264742786,10,14.705144291091585,122.20451693851945,132.20451693851945,0,135.0,156.0,23.3311211940968,11.507434977264882,26.960406713178525,100.0,9,11,0,2
